Row,Col,Corr
2724,Firmicutes_Lachnospira,Firmicutes_Christensenella,0.168549204
2725,Firmicutes_Lactobacillus,Firmicutes_Christensenella,-0.133080343
2726,Firmicutes_Lactococcus,Firmicutes_Christensenella,-0.026652317
2727,Proteobacteria_Lautropia,Firmicutes_Christensenella,-0.198733593
2728,Fusobacteria_Leptotrichia,Firmicutes_Christensenella,-0.248949132
2729,Firmicutes_Macrococcus,Firmicutes_Christensenella,-0.094571746
2730,Firmicutes_Megamonas,Firmicutes_Christensenella,-0.345510823
2731,Firmicutes_Megasphaera,Firmicutes_Christensenella,0.147121101
2732,Euryarchaeota_Methanobrevibacter,Firmicutes_Christensenella,0.079599093
2733,Firmicutes_Mitsuokella,Firmicutes_Christensenella,0.100746246
2734,Firmicutes_Mogibacterium,Firmicutes_Christensenella,0.352168806
2735,Firmicutes_Moryella,Firmicutes_Christensenella,-0.274374412
2736,Proteobacteria_Neisseria,Firmicutes_Christensenella,-0.289184101
2737,Bacteroidetes_Odoribacter,Firmicutes_Christensenella,-0.058757865
2738,Firmicutes_Oscillospira,Firmicutes_Christensenella,0.113431489
2739,Proteobacteria_Oxalobacter,Firmicutes_Christensenella,0.035680293
2740,Bacteroidetes_Paraprevotella,Firmicutes_Christensenella,0.007521265
2741,Firmicutes_Parvimonas,Firmicutes_Christensenella,0.001760572
2742,Firmicutes_Peptoniphilus,Firmicutes_Christensenella,-0.136457276
2743,Firmicutes_Peptostreptococcus,Firmicutes_Christensenella,-0.008829259
2744,Firmicutes_Phascolarctobacterium,Firmicutes_Christensenella,0.301670738
2745,Bacteroidetes_Porphyromonas,Firmicutes_Christensenella,-0.181781414
2746,Bacteroidetes_Prevotella,Firmicutes_Christensenella,-0.103152199
2747,Actinobacteria_Propionicimonas,Firmicutes_Christensenella,-0.094571746
2748,Proteobacteria_Proteus,Firmicutes_Christensenella,-0.037398244
2749,Proteobacteria_Pseudomonas,Firmicutes_Christensenella,0.288965428
2750,Firmicutes_Pseudoramibacter,Firmicutes_Christensenella,0.458493517
2751,Synergistetes_Pyramidobacter,Firmicutes_Christensenella,-0.230942383
2752,Firmicutes_Roseburia,Firmicutes_Christensenella,0.065490692
2753,Actinobacteria_Rothia,Firmicutes_Christensenella,0.028722397
2754,Firmicutes_Ruminococcus,Firmicutes_Christensenella,0.269676293
2755,Actinobacteria_Scardovia,Firmicutes_Christensenella,-0.064396099
2756,Firmicutes_Schwartzia,Firmicutes_Christensenella,0.109546824
2757,Firmicutes_Sedimentibacter,Firmicutes_Christensenella,-0.094571746
2758,Firmicutes_Selenomonas,Firmicutes_Christensenella,-0.049813456
2759,Chloroflexi_SHD.231,Firmicutes_Christensenella,-0.125493039
2760,Actinobacteria_Slackia,Firmicutes_Christensenella,0.363752945
2761,Spirochaetes_Sphaerochaeta,Firmicutes_Christensenella,-0.132611282
2762,Firmicutes_Staphylococcus,Firmicutes_Christensenella,0.458620586
2763,Firmicutes_Streptococcus,Firmicutes_Christensenella,0.147091588
2764,Proteobacteria_Sutterella,Firmicutes_Christensenella,0.001688628
2765,Synergistetes_TG5,Firmicutes_Christensenella,-0.218377481
2766,Firmicutes_Turicibacter,Firmicutes_Christensenella,-0.049517146
2767,Firmicutes_Veillonella,Firmicutes_Christensenella,0.016561478
2768,Firmicutes_WAL_1855D,Firmicutes_Christensenella,-0.158254584
2769,Actinobacteria_Collinsella,Firmicutes_Clostridium,0.264804553
2770,Proteobacteria_Comamonas,Firmicutes_Clostridium,-0.152730148
2771,Firmicutes_Coprobacillus,Firmicutes_Clostridium,-0.066180263
2772,Firmicutes_Coprococcus,Firmicutes_Clostridium,0.282636162
2773,Actinobacteria_Corynebacterium,Firmicutes_Clostridium,0.326729029
2774,Firmicutes_Dehalobacterium,Firmicutes_Clostridium,0.185837475
2775,Proteobacteria_Delftia,Firmicutes_Clostridium,0.311226397
2776,Actinobacteria_Dermatophilus,Firmicutes_Clostridium,-0.010853549
2777,Proteobacteria_Desulfovibrio,Firmicutes_Clostridium,0.29181893
2778,Firmicutes_Dialister,Firmicutes_Clostridium,-0.064391583
2779,Firmicutes_Dorea,Firmicutes_Clostridium,0.410330213
2780,Bacteroidetes_Dysgonomonas,Firmicutes_Clostridium,0.312012794
2781,Actinobacteria_Eggerthella,Firmicutes_Clostridium,0.195458947
2782,Proteobacteria_Eikenella,Firmicutes_Clostridium,-0.088899138
2783,Proteobacteria_Enhydrobacter,Firmicutes_Clostridium,-0.158882393
2784,Firmicutes_Enterococcus,Firmicutes_Clostridium,0.125976229
2785,Firmicutes_Epulopiscium,Firmicutes_Clostridium,0.251559177
2786,Firmicutes_Eubacterium,Firmicutes_Clostridium,0.015791814
2787,Firmicutes_Filifactor,Firmicutes_Clostridium,-0.206040431
2788,Firmicutes_Finegoldia,Firmicutes_Clostridium,-0.041350905
2789,Fusobacteria_Fusobacterium,Firmicutes_Clostridium,0.04790426
2790,Proteobacteria_Haemophilus,Firmicutes_Clostridium,0.178269186
2791,Proteobacteria_Helicobacter,Firmicutes_Clostridium,-0.068122578
2792,Firmicutes_Holdemania,Firmicutes_Clostridium,0.570120462
2793,Proteobacteria_Kingella,Firmicutes_Clostridium,-0.07125312
2794,Firmicutes_Lachnospira,Firmicutes_Clostridium,0.431673034
2795,Firmicutes_Lactobacillus,Firmicutes_Clostridium,0.120570578
2796,Firmicutes_Lactococcus,Firmicutes_Clostridium,0.316572771
2797,Proteobacteria_Lautropia,Firmicutes_Clostridium,-0.042559084
2798,Fusobacteria_Leptotrichia,Firmicutes_Clostridium,-0.037379544
2799,Firmicutes_Macrococcus,Firmicutes_Clostridium,-0.010853549
2800,Firmicutes_Megamonas,Firmicutes_Clostridium,-0.072413897
2801,Firmicutes_Megasphaera,Firmicutes_Clostridium,0.218000043
2802,Euryarchaeota_Methanobrevibacter,Firmicutes_Clostridium,0.289822199
2803,Firmicutes_Mitsuokella,Firmicutes_Clostridium,0.313730607
2804,Firmicutes_Mogibacterium,Firmicutes_Clostridium,0.0993926
2805,Firmicutes_Moryella,Firmicutes_Clostridium,-0.074965891
2806,Proteobacteria_Neisseria,Firmicutes_Clostridium,-0.009194923
2807,Bacteroidetes_Odoribacter,Firmicutes_Clostridium,-0.05177044
2808,Firmicutes_Oscillospira,Firmicutes_Clostridium,0.142255075
2809,Proteobacteria_Oxalobacter,Firmicutes_Clostridium,0.018485223
2810,Bacteroidetes_Paraprevotella,Firmicutes_Clostridium,0.199748028
2811,Firmicutes_Parvimonas,Firmicutes_Clostridium,-0.217708312
2812,Firmicutes_Peptoniphilus,Firmicutes_Clostridium,-0.065925024
2813,Firmicutes_Peptostreptococcus,Firmicutes_Clostridium,-0.205389072
2814,Firmicutes_Phascolarctobacterium,Firmicutes_Clostridium,0.298194067
2815,Bacteroidetes_Porphyromonas,Firmicutes_Clostridium,-0.350147511
2816,Bacteroidetes_Prevotella,Firmicutes_Clostridium,0.037975863
2817,Actinobacteria_Propionicimonas,Firmicutes_Clostridium,-0.010853549
2818,Proteobacteria_Proteus,Firmicutes_Clostridium,-0.047541645
2819,Proteobacteria_Pseudomonas,Firmicutes_Clostridium,0.181008948
2820,Firmicutes_Pseudoramibacter,Firmicutes_Clostridium,0.080952048
2821,Synergistetes_Pyramidobacter,Firmicutes_Clostridium,-0.277668791
2822,Firmicutes_Roseburia,Firmicutes_Clostridium,0.158897909
2823,Actinobacteria_Rothia,Firmicutes_Clostridium,0.171313979
2824,Firmicutes_Ruminococcus,Firmicutes_Clostridium,0.243944521
2825,Actinobacteria_Scardovia,Firmicutes_Clostridium,0.115297429
2826,Firmicutes_Schwartzia,Firmicutes_Clostridium,-0.059108116
2827,Firmicutes_Sedimentibacter,Firmicutes_Clostridium,0.347049067
2828,Firmicutes_Selenomonas,Firmicutes_Clostridium,-0.01670569
2829,Chloroflexi_SHD.231,Firmicutes_Clostridium,0.065901296
2830,Actinobacteria_Slackia,Firmicutes_Clostridium,0.404654341
2831,Spirochaetes_Sphaerochaeta,Firmicutes_Clostridium,0.026798045
2832,Firmicutes_Staphylococcus,Firmicutes_Clostridium,0.395927456
2833,Firmicutes_Streptococcus,Firmicutes_Clostridium,0.175286296
2834,Proteobacteria_Sutterella,Firmicutes_Clostridium,0.070132091
2835,Synergistetes_TG5,Firmicutes_Clostridium,-0.015873442
2836,Firmicutes_Turicibacter,Firmicutes_Clostridium,-0.061926567
2837,Firmicutes_Veillonella,Firmicutes_Clostridium,0.019810703
2838,Firmicutes_WAL_1855D,Firmicutes_Clostridium,-0.017765603
2839,Proteobacteria_Comamonas,Actinobacteria_Collinsella,-0.189049702
2840,Firmicutes_Coprobacillus,Actinobacteria_Collinsella,-0.044886637
2841,Firmicutes_Coprococcus,Actinobacteria_Collinsella,0.420110491
2842,Actinobacteria_Corynebacterium,Actinobacteria_Collinsella,0.368844579
2843,Firmicutes_Dehalobacterium,Actinobacteria_Collinsella,0.166767761
2844,Proteobacteria_Delftia,Actinobacteria_Collinsella,0.019022228
2845,Actinobacteria_Dermatophilus,Actinobacteria_Collinsella,0.209297203
2846,Proteobacteria_Desulfovibrio,Actinobacteria_Collinsella,0.504856668
2847,Firmicutes_Dialister,Actinobacteria_Collinsella,0.339346316
2848,Firmicutes_Dorea,Actinobacteria_Collinsella,0.428935656
2849,Bacteroidetes_Dysgonomonas,Actinobacteria_Collinsella,0.12872872
2850,Actinobacteria_Eggerthella,Actinobacteria_Collinsella,0.447796122
2851,Proteobacteria_Eikenella,Actinobacteria_Collinsella,-0.183966741
2852,Proteobacteria_Enhydrobacter,Actinobacteria_Collinsella,-0.253591943
2853,Firmicutes_Enterococcus,Actinobacteria_Collinsella,0.053486637
2854,Firmicutes_Epulopiscium,Actinobacteria_Collinsella,-0.007601431
2855,Firmicutes_Eubacterium,Actinobacteria_Collinsella,0.409802188
2856,Firmicutes_Filifactor,Actinobacteria_Collinsella,-0.253591943
2857,Firmicutes_Finegoldia,Actinobacteria_Collinsella,-0.251549755
2858,Fusobacteria_Fusobacterium,Actinobacteria_Collinsella,-0.158401893
2859,Proteobacteria_Haemophilus,Actinobacteria_Collinsella,0.090952362
2860,Proteobacteria_Helicobacter,Actinobacteria_Collinsella,0.062051242
2861,Firmicutes_Holdemania,Actinobacteria_Collinsella,0.123147335
2862,Proteobacteria_Kingella,Actinobacteria_Collinsella,-0.128609168
2863,Firmicutes_Lachnospira,Actinobacteria_Collinsella,0.357756162
2864,Firmicutes_Lactobacillus,Actinobacteria_Collinsella,0.341282427
2865,Firmicutes_Lactococcus,Actinobacteria_Collinsella,0.31535868
2866,Proteobacteria_Lautropia,Actinobacteria_Collinsella,0.022234755
2867,Fusobacteria_Leptotrichia,Actinobacteria_Collinsella,-0.019173172
2868,Firmicutes_Macrococcus,Actinobacteria_Collinsella,0.209297203
2869,Firmicutes_Megamonas,Actinobacteria_Collinsella,0.286424658
2870,Firmicutes_Megasphaera,Actinobacteria_Collinsella,0.275173306
2871,Euryarchaeota_Methanobrevibacter,Actinobacteria_Collinsella,0.296422572
2872,Firmicutes_Mitsuokella,Actinobacteria_Collinsella,0.099076331
2873,Firmicutes_Mogibacterium,Actinobacteria_Collinsella,-0.034757717
2874,Firmicutes_Moryella,Actinobacteria_Collinsella,-0.178208358
2875,Proteobacteria_Neisseria,Actinobacteria_Collinsella,-0.129386821
2876,Bacteroidetes_Odoribacter,Actinobacteria_Collinsella,0.09167467
2877,Firmicutes_Oscillospira,Actinobacteria_Collinsella,0.407382013
2878,Proteobacteria_Oxalobacter,Actinobacteria_Collinsella,0.276548339
2879,Bacteroidetes_Paraprevotella,Actinobacteria_Collinsella,0.100788403
2880,Firmicutes_Parvimonas,Actinobacteria_Collinsella,0.226949316
2881,Firmicutes_Peptoniphilus,Actinobacteria_Collinsella,-0.218280364
2882,Firmicutes_Peptostreptococcus,Actinobacteria_Collinsella,0.081751741
2883,Firmicutes_Phascolarctobacterium,Actinobacteria_Collinsella,0.272712025
2884,Bacteroidetes_Porphyromonas,Actinobacteria_Collinsella,0.097997736
2885,Bacteroidetes_Prevotella,Actinobacteria_Collinsella,0.104149335
2886,Actinobacteria_Propionicimonas,Actinobacteria_Collinsella,0.209297203
2887,Proteobacteria_Proteus,Actinobacteria_Collinsella,0.215853742
2888,Proteobacteria_Pseudomonas,Actinobacteria_Collinsella,0.27852356
2889,Firmicutes_Pseudoramibacter,Actinobacteria_Collinsella,0.178379002
2890,Synergistetes_Pyramidobacter,Actinobacteria_Collinsella,0.096492299
2891,Firmicutes_Roseburia,Actinobacteria_Collinsella,0.087122869
2892,Actinobacteria_Rothia,Actinobacteria_Collinsella,0.061882161
2893,Firmicutes_Ruminococcus,Actinobacteria_Collinsella,0.413332294
2894,Actinobacteria_Scardovia,Actinobacteria_Collinsella,-0.117333677
2895,Firmicutes_Schwartzia,Actinobacteria_Collinsella,0.239183956
2896,Firmicutes_Sedimentibacter,Actinobacteria_Collinsella,0.105737597
2897,Firmicutes_Selenomonas,Actinobacteria_Collinsella,-0.086962444
2898,Chloroflexi_SHD.231,Actinobacteria_Collinsella,-0.090068435
2899,Actinobacteria_Slackia,Actinobacteria_Collinsella,0.42098919
2900,Spirochaetes_Sphaerochaeta,Actinobacteria_Collinsella,0.320468725
2901,Firmicutes_Staphylococcus,Actinobacteria_Collinsella,0.34786655
2902,Firmicutes_Streptococcus,Actinobacteria_Collinsella,0.14974042
2903,Proteobacteria_Sutterella,Actinobacteria_Collinsella,0.242865703
2904,Synergistetes_TG5,Actinobacteria_Collinsella,-0.068816008
2905,Firmicutes_Turicibacter,Actinobacteria_Collinsella,-0.113580129
2906,Firmicutes_Veillonella,Actinobacteria_Collinsella,-0.062432473
2907,Firmicutes_WAL_1855D,Actinobacteria_Collinsella,0.01449103
2908,Firmicutes_Coprobacillus,Proteobacteria_Comamonas,0.174475179
2909,Firmicutes_Coprococcus,Proteobacteria_Comamonas,0.331799675
2910,Actinobacteria_Corynebacterium,Proteobacteria_Comamonas,-0.118755902
2911,Firmicutes_Dehalobacterium,Proteobacteria_Comamonas,0.103762117
2912,Proteobacteria_Delftia,Proteobacteria_Comamonas,-0.056446685
2913,Actinobacteria_Dermatophilus,Proteobacteria_Comamonas,-0.041666667
2914,Proteobacteria_Desulfovibrio,Proteobacteria_Comamonas,-0.102152804
2915,Firmicutes_Dialister,Proteobacteria_Comamonas,-0.000724603
2916,Firmicutes_Dorea,Proteobacteria_Comamonas,0.062173914
2917,Bacteroidetes_Dysgonomonas,Proteobacteria_Comamonas,-0.049221751
2918,Actinobacteria_Eggerthella,Proteobacteria_Comamonas,0.127229046
2919,Proteobacteria_Eikenella,Proteobacteria_Comamonas,-0.162121419
2920,Proteobacteria_Enhydrobacter,Proteobacteria_Comamonas,-0.041666667
2921,Firmicutes_Enterococcus,Proteobacteria_Comamonas,-0.15184647
2922,Firmicutes_Epulopiscium,Proteobacteria_Comamonas,0.190498472
2923,Firmicutes_Eubacterium,Proteobacteria_Comamonas,-0.124048827
2924,Firmicutes_Filifactor,Proteobacteria_Comamonas,-0.041666667
2925,Firmicutes_Finegoldia,Proteobacteria_Comamonas,-0.083426968
2926,Fusobacteria_Fusobacterium,Proteobacteria_Comamonas,-0.097214315
2927,Proteobacteria_Haemophilus,Proteobacteria_Comamonas,-0.24007452
2928,Proteobacteria_Helicobacter,Proteobacteria_Comamonas,-0.057016581
2929,Firmicutes_Holdemania,Proteobacteria_Comamonas,-0.142245878
2930,Proteobacteria_Kingella,Proteobacteria_Comamonas,-0.074554739
2931,Firmicutes_Lachnospira,Proteobacteria_Comamonas,0.296536908
2932,Firmicutes_Lactobacillus,Proteobacteria_Comamonas,-0.052268854
2933,Firmicutes_Lactococcus,Proteobacteria_Comamonas,-0.084760758
2934,Proteobacteria_Lautropia,Proteobacteria_Comamonas,-0.10300718
2935,Fusobacteria_Leptotrichia,Proteobacteria_Comamonas,-0.127449179
2936,Firmicutes_Macrococcus,Proteobacteria_Comamonas,-0.041666667
2937,Firmicutes_Megamonas,Proteobacteria_Comamonas,-0.170877962
2938,Firmicutes_Megasphaera,Proteobacteria_Comamonas,0.10584911
2939,Euryarchaeota_Methanobrevibacter,Proteobacteria_Comamonas,-0.067233068
2940,Firmicutes_Mitsuokella,Proteobacteria_Comamonas,-0.057379039
2941,Firmicutes_Mogibacterium,Proteobacteria_Comamonas,-0.086088706
2942,Firmicutes_Moryella,Proteobacteria_Comamonas,-0.120884594
2943,Proteobacteria_Neisseria,Proteobacteria_Comamonas,-0.159233085
2944,Bacteroidetes_Odoribacter,Proteobacteria_Comamonas,0.161581793
2945,Firmicutes_Oscillospira,Proteobacteria_Comamonas,0.30761845
2946,Proteobacteria_Oxalobacter,Proteobacteria_Comamonas,0.251302667
2947,Bacteroidetes_Paraprevotella,Proteobacteria_Comamonas,0.202167217
2948,Firmicutes_Parvimonas,Proteobacteria_Comamonas,0.364003945
2949,Firmicutes_Peptoniphilus,Proteobacteria_Comamonas,-0.060120703
2950,Firmicutes_Peptostreptococcus,Proteobacteria_Comamonas,0.004396198
2951,Firmicutes_Phascolarctobacterium,Proteobacteria_Comamonas,0.118183602
2952,Bacteroidetes_Porphyromonas,Proteobacteria_Comamonas,-0.119714674
2953,Bacteroidetes_Prevotella,Proteobacteria_Comamonas,-0.240032787
2954,Actinobacteria_Propionicimonas,Proteobacteria_Comamonas,-0.041666667
2955,Proteobacteria_Proteus,Proteobacteria_Comamonas,-0.08196563
2956,Proteobacteria_Pseudomonas,Proteobacteria_Comamonas,0.572815984
2957,Firmicutes_Pseudoramibacter,Proteobacteria_Comamonas,-0.1469798
2958,Synergistetes_Pyramidobacter,Proteobacteria_Comamonas,0.231791744
2959,Firmicutes_Roseburia,Proteobacteria_Comamonas,0.417135585
2960,Actinobacteria_Rothia,Proteobacteria_Comamonas,0.015251497
2961,Firmicutes_Ruminococcus,Proteobacteria_Comamonas,0.280701856
2962,Actinobacteria_Scardovia,Proteobacteria_Comamonas,0.042473723
2963,Firmicutes_Schwartzia,Proteobacteria_Comamonas,-0.145489979
2964,Firmicutes_Sedimentibacter,Proteobacteria_Comamonas,-0.041666667
2965,Firmicutes_Selenomonas,Proteobacteria_Comamonas,-0.176980791
2966,Chloroflexi_SHD.231,Proteobacteria_Comamonas,-0.05529005
2967,Actinobacteria_Slackia,Proteobacteria_Comamonas,-0.137822852
2968,Spirochaetes_Sphaerochaeta,Proteobacteria_Comamonas,-0.058426225
2969,Firmicutes_Staphylococcus,Proteobacteria_Comamonas,-0.098997252
2970,Firmicutes_Streptococcus,Proteobacteria_Comamonas,-0.022421812
2971,Proteobacteria_Sutterella,Proteobacteria_Comamonas,0.114167607
2972,Synergistetes_TG5,Proteobacteria_Comamonas,-0.09621332
2973,Firmicutes_Turicibacter,Proteobacteria_Comamonas,0.38160029
2974,Firmicutes_Veillonella,Proteobacteria_Comamonas,-0.081918767
2975,Firmicutes_WAL_1855D,Proteobacteria_Comamonas,-0.069724218
2976,Firmicutes_Coprococcus,Firmicutes_Coprobacillus,0.071072191
2977,Actinobacteria_Corynebacterium,Firmicutes_Coprobacillus,-0.225577028
2978,Firmicutes_Dehalobacterium,Firmicutes_Coprobacillus,-0.053446347
2979,Proteobacteria_Delftia,Firmicutes_Coprobacillus,-0.10722057
2980,Actinobacteria_Dermatophilus,Firmicutes_Coprobacillus,-0.0791459
2981,Proteobacteria_Desulfovibrio,Firmicutes_Coprobacillus,0.357354195
2982,Firmicutes_Dialister,Firmicutes_Coprobacillus,-0.083037767
2983,Firmicutes_Dorea,Firmicutes_Coprobacillus,0.18033825
2984,Bacteroidetes_Dysgonomonas,Firmicutes_Coprobacillus,-0.093496796
2985,Actinobacteria_Eggerthella,Firmicutes_Coprobacillus,0.484339822
2986,Proteobacteria_Eikenella,Firmicutes_Coprobacillus,-0.036634131
2987,Proteobacteria_Enhydrobacter,Firmicutes_Coprobacillus,-0.0791459
2988,Firmicutes_Enterococcus,Firmicutes_Coprobacillus,0.129215036
2989,Firmicutes_Epulopiscium,Firmicutes_Coprobacillus,0.472851747
2990,Firmicutes_Eubacterium,Firmicutes_Coprobacillus,0.184585528
2991,Firmicutes_Filifactor,Firmicutes_Coprobacillus,-0.0791459
2992,Firmicutes_Finegoldia,Firmicutes_Coprobacillus,0.094506879
2993,Fusobacteria_Fusobacterium,Firmicutes_Coprobacillus,0.030547619
2994,Proteobacteria_Haemophilus,Firmicutes_Coprobacillus,0.055053832
2995,Proteobacteria_Helicobacter,Firmicutes_Coprobacillus,-0.108303087
2996,Firmicutes_Holdemania,Firmicutes_Coprobacillus,0.380699972
2997,Proteobacteria_Kingella,Firmicutes_Coprobacillus,-0.141616846
2998,Firmicutes_Lachnospira,Firmicutes_Coprobacillus,-0.217809478
2999,Firmicutes_Lactobacillus,Firmicutes_Coprobacillus,-0.165732669
3000,Firmicutes_Lactococcus,Firmicutes_Coprobacillus,-0.059685809
3001,Proteobacteria_Lautropia,Firmicutes_Coprobacillus,-0.162611218
3002,Fusobacteria_Leptotrichia,Firmicutes_Coprobacillus,-0.134142338
3003,Firmicutes_Macrococcus,Firmicutes_Coprobacillus,-0.0791459
3004,Firmicutes_Megamonas,Firmicutes_Coprobacillus,-0.086250439
3005,Firmicutes_Megasphaera,Firmicutes_Coprobacillus,-0.146346115
3006,Euryarchaeota_Methanobrevibacter,Firmicutes_Coprobacillus,-0.127709321
3007,Firmicutes_Mitsuokella,Firmicutes_Coprobacillus,-0.108991577
3008,Firmicutes_Mogibacterium,Firmicutes_Coprobacillus,-0.075653077
3009,Firmicutes_Moryella,Firmicutes_Coprobacillus,-0.229620481
3010,Proteobacteria_Neisseria,Firmicutes_Coprobacillus,-0.302463502
3011,Bacteroidetes_Odoribacter,Firmicutes_Coprobacillus,0.211529173
3012,Firmicutes_Oscillospira,Firmicutes_Coprobacillus,0.427166919
3013,Proteobacteria_Oxalobacter,Firmicutes_Coprobacillus,0.021936759
3014,Bacteroidetes_Paraprevotella,Firmicutes_Coprobacillus,0.524626708
3015,Firmicutes_Parvimonas,Firmicutes_Coprobacillus,0.297028566
3016,Firmicutes_Peptoniphilus,Firmicutes_Coprobacillus,-0.114199372
3017,Firmicutes_Peptostreptococcus,Firmicutes_Coprobacillus,0.219974736
3018,Firmicutes_Phascolarctobacterium,Firmicutes_Coprobacillus,0.206833788
3019,Bacteroidetes_Porphyromonas,Firmicutes_Coprobacillus,0.420849353
3020,Bacteroidetes_Prevotella,Firmicutes_Coprobacillus,-0.2533479
3021,Actinobacteria_Propionicimonas,Firmicutes_Coprobacillus,-0.0791459
3022,Proteobacteria_Proteus,Firmicutes_Coprobacillus,0.457428678
3023,Proteobacteria_Pseudomonas,Firmicutes_Coprobacillus,-0.006206605
3024,Firmicutes_Pseudoramibacter,Firmicutes_Coprobacillus,0.418645735
3025,Synergistetes_Pyramidobacter,Firmicutes_Coprobacillus,0.366125249
3026,Firmicutes_Roseburia,Firmicutes_Coprobacillus,-0.13185235
3027,Actinobacteria_Rothia,Firmicutes_Coprobacillus,-0.278739637
3028,Firmicutes_Ruminococcus,Firmicutes_Coprobacillus,0.094270447
3029,Actinobacteria_Scardovia,Firmicutes_Coprobacillus,-0.063575357
3030,Firmicutes_Schwartzia,Firmicutes_Coprobacillus,-0.276358448
3031,Firmicutes_Sedimentibacter,Firmicutes_Coprobacillus,0.203390323
3032,Firmicutes_Selenomonas,Firmicutes_Coprobacillus,-0.317982607
3033,Chloroflexi_SHD.231,Firmicutes_Coprobacillus,-0.10502354
3034,Actinobacteria_Slackia,Firmicutes_Coprobacillus,-0.164021625
3035,Spirochaetes_Sphaerochaeta,Firmicutes_Coprobacillus,-0.110980708
3036,Firmicutes_Staphylococcus,Firmicutes_Coprobacillus,-0.188045439
3037,Firmicutes_Streptococcus,Firmicutes_Coprobacillus,-0.221646875
3038,Proteobacteria_Sutterella,Firmicutes_Coprobacillus,0.312263846
3039,Synergistetes_TG5,Firmicutes_Coprobacillus,-0.182757356
3040,Firmicutes_Turicibacter,Firmicutes_Coprobacillus,0.210384955
3041,Firmicutes_Veillonella,Firmicutes_Coprobacillus,-0.417128727
3042,Firmicutes_WAL_1855D,Firmicutes_Coprobacillus,-0.049604109
3043,Actinobacteria_Corynebacterium,Firmicutes_Coprococcus,0.1100686
3044,Firmicutes_Dehalobacterium,Firmicutes_Coprococcus,0.322498302
3045,Proteobacteria_Delftia,Firmicutes_Coprococcus,-0.043125115
3046,Actinobacteria_Dermatophilus,Firmicutes_Coprococcus,0.371542525
3047,Proteobacteria_Desulfovibrio,Firmicutes_Coprococcus,0.32223724
3048,Firmicutes_Dialister,Firmicutes_Coprococcus,-0.110818675
3049,Firmicutes_Dorea,Firmicutes_Coprococcus,0.635154744
3050,Bacteroidetes_Dysgonomonas,Firmicutes_Coprococcus,0.012820421
3051,Actinobacteria_Eggerthella,Firmicutes_Coprococcus,0.495009207
3052,Proteobacteria_Eikenella,Firmicutes_Coprococcus,-0.548912556
3053,Proteobacteria_Enhydrobacter,Firmicutes_Coprococcus,-0.086052749
3054,Firmicutes_Enterococcus,Firmicutes_Coprococcus,-0.047171611
3055,Firmicutes_Epulopiscium,Firmicutes_Coprococcus,0.367899584
3056,Firmicutes_Eubacterium,Firmicutes_Coprococcus,0.224275137
3057,Firmicutes_Filifactor,Firmicutes_Coprococcus,-0.33059161
3058,Firmicutes_Finegoldia,Firmicutes_Coprococcus,-0.202232479
3059,Fusobacteria_Fusobacterium,Firmicutes_Coprococcus,-0.466383007
3060,Proteobacteria_Haemophilus,Firmicutes_Coprococcus,-0.416474911
3061,Proteobacteria_Helicobacter,Firmicutes_Coprococcus,0.132043384
3062,Firmicutes_Holdemania,Firmicutes_Coprococcus,0.288115543
3063,Proteobacteria_Kingella,Firmicutes_Coprococcus,-0.261378616
3064,Firmicutes_Lachnospira,Firmicutes_Coprococcus,0.379246063
3065,Firmicutes_Lactobacillus,Firmicutes_Coprococcus,0.387813375
3066,Firmicutes_Lactococcus,Firmicutes_Coprococcus,0.153831553
3067,Proteobacteria_Lautropia,Firmicutes_Coprococcus,-0.233221406
3068,Fusobacteria_Leptotrichia,Firmicutes_Coprococcus,-0.445403928
3069,Firmicutes_Macrococcus,Firmicutes_Coprococcus,0.371542525
3070,Firmicutes_Megamonas,Firmicutes_Coprococcus,0.191167503
3071,Firmicutes_Megasphaera,Firmicutes_Coprococcus,0.109526624
3072,Euryarchaeota_Methanobrevibacter,Firmicutes_Coprococcus,0.291353739
3073,Firmicutes_Mitsuokella,Firmicutes_Coprococcus,-0.041566948
3074,Firmicutes_Mogibacterium,Firmicutes_Coprococcus,0.096843901
3075,Firmicutes_Moryella,Firmicutes_Coprococcus,-0.463909048
3076,Proteobacteria_Neisseria,Firmicutes_Coprococcus,-0.473078528
3077,Bacteroidetes_Odoribacter,Firmicutes_Coprococcus,0.344557648
3078,Firmicutes_Oscillospira,Firmicutes_Coprococcus,0.58011329
3079,Proteobacteria_Oxalobacter,Firmicutes_Coprococcus,0.389219091
3080,Bacteroidetes_Paraprevotella,Firmicutes_Coprococcus,0.23833907
3081,Firmicutes_Parvimonas,Firmicutes_Coprococcus,0.170294418
3082,Firmicutes_Peptoniphilus,Firmicutes_Coprococcus,-0.359017678
3083,Firmicutes_Peptostreptococcus,Firmicutes_Coprococcus,-0.098638627
3084,Firmicutes_Phascolarctobacterium,Firmicutes_Coprococcus,0.171517107
3085,Bacteroidetes_Porphyromonas,Firmicutes_Coprococcus,-0.317254862
3086,Bacteroidetes_Prevotella,Firmicutes_Coprococcus,-0.354854282
3087,Actinobacteria_Propionicimonas,Firmicutes_Coprococcus,0.371542525
3088,Proteobacteria_Proteus,Firmicutes_Coprococcus,-0.103670861
3089,Proteobacteria_Pseudomonas,Firmicutes_Coprococcus,0.282599095
