Row,Col,Corr
3822,Firmicutes_WAL_1855D,Firmicutes_Holdemania,0.187912505
3823,Firmicutes_Lachnospira,Proteobacteria_Kingella,0.283838466
3824,Firmicutes_Lactobacillus,Proteobacteria_Kingella,0.114477642
3825,Firmicutes_Lactococcus,Proteobacteria_Kingella,0.212578496
3826,Proteobacteria_Lautropia,Proteobacteria_Kingella,-0.061997525
3827,Fusobacteria_Leptotrichia,Proteobacteria_Kingella,0.208470417
3828,Firmicutes_Macrococcus,Proteobacteria_Kingella,-0.037037037
3829,Firmicutes_Megamonas,Proteobacteria_Kingella,0.328431613
3830,Firmicutes_Megasphaera,Proteobacteria_Kingella,0.1932517
3831,Euryarchaeota_Methanobrevibacter,Proteobacteria_Kingella,-0.074919974
3832,Firmicutes_Mitsuokella,Proteobacteria_Kingella,-0.037037037
3833,Firmicutes_Mogibacterium,Proteobacteria_Kingella,-0.081131161
3834,Firmicutes_Moryella,Proteobacteria_Kingella,-0.089036573
3835,Proteobacteria_Neisseria,Proteobacteria_Kingella,-0.008213999
3836,Bacteroidetes_Odoribacter,Proteobacteria_Kingella,-0.136604677
3837,Firmicutes_Oscillospira,Proteobacteria_Kingella,-0.147349849
3838,Proteobacteria_Oxalobacter,Proteobacteria_Kingella,-0.023762483
3839,Bacteroidetes_Paraprevotella,Proteobacteria_Kingella,-0.1504618
3840,Firmicutes_Parvimonas,Proteobacteria_Kingella,-0.111515034
3841,Firmicutes_Peptococcus,Proteobacteria_Kingella,-0.049975095
3842,Firmicutes_Peptoniphilus,Proteobacteria_Kingella,-0.07635452
3843,Firmicutes_Peptostreptococcus,Proteobacteria_Kingella,-0.142127626
3844,Firmicutes_ph2,Proteobacteria_Kingella,-0.044611442
3845,Firmicutes_Phascolarctobacterium,Proteobacteria_Kingella,-0.110999431
3846,Bacteroidetes_Porphyromonas,Proteobacteria_Kingella,-0.109003976
3847,Bacteroidetes_Prevotella,Proteobacteria_Kingella,-0.066107335
3848,Proteobacteria_Proteus,Proteobacteria_Kingella,0.584161324
3849,Proteobacteria_Pseudomonas,Proteobacteria_Kingella,-0.061082676
3850,Firmicutes_Pseudoramibacter,Proteobacteria_Kingella,-0.114554778
3851,Synergistetes_Pyramidobacter,Proteobacteria_Kingella,-0.118599561
3852,Firmicutes_rc4.4,Proteobacteria_Kingella,-0.052404481
3853,Proteobacteria_Rhodoplanes,Proteobacteria_Kingella,-0.037037037
3854,Firmicutes_Roseburia,Proteobacteria_Kingella,0.236380852
3855,Actinobacteria_Rothia,Proteobacteria_Kingella,0.073298172
3856,Firmicutes_Ruminococcus,Proteobacteria_Kingella,0.026447042
3857,Actinobacteria_Scardovia,Proteobacteria_Kingella,-0.070413388
3858,Firmicutes_Schwartzia,Proteobacteria_Kingella,0.510052684
3859,Firmicutes_Selenomonas,Proteobacteria_Kingella,0.492515396
3860,Actinobacteria_Slackia,Proteobacteria_Kingella,-0.112231473
3861,Spirochaetes_Sphaerochaeta,Proteobacteria_Kingella,-0.037037037
3862,Firmicutes_Staphylococcus,Proteobacteria_Kingella,0.4334762
3863,Firmicutes_Streptococcus,Proteobacteria_Kingella,0.140431754
3864,Firmicutes_Succiniclasticum,Proteobacteria_Kingella,-0.037037037
3865,Proteobacteria_Sutterella,Proteobacteria_Kingella,-0.030151858
3866,Synergistetes_TG5,Proteobacteria_Kingella,0.195097984
3867,Firmicutes_Turicibacter,Proteobacteria_Kingella,-0.196034869
3868,Firmicutes_Veillonella,Proteobacteria_Kingella,0.241728455
3869,Firmicutes_WAL_1855D,Proteobacteria_Kingella,-0.099369023
3870,Firmicutes_Lactobacillus,Firmicutes_Lachnospira,-0.078550719
3871,Firmicutes_Lactococcus,Firmicutes_Lachnospira,-0.070728969
3872,Proteobacteria_Lautropia,Firmicutes_Lachnospira,0.300907696
3873,Fusobacteria_Leptotrichia,Firmicutes_Lachnospira,0.057936919
3874,Firmicutes_Macrococcus,Firmicutes_Lachnospira,-0.035345121
3875,Firmicutes_Megamonas,Firmicutes_Lachnospira,-0.066986965
3876,Firmicutes_Megasphaera,Firmicutes_Lachnospira,-0.074006143
3877,Euryarchaeota_Methanobrevibacter,Firmicutes_Lachnospira,0.177623512
3878,Firmicutes_Mitsuokella,Firmicutes_Lachnospira,0.298378928
3879,Firmicutes_Mogibacterium,Firmicutes_Lachnospira,-0.33481228
3880,Firmicutes_Moryella,Firmicutes_Lachnospira,0.140396329
3881,Proteobacteria_Neisseria,Firmicutes_Lachnospira,-0.081266914
3882,Bacteroidetes_Odoribacter,Firmicutes_Lachnospira,-0.104405871
3883,Firmicutes_Oscillospira,Firmicutes_Lachnospira,-0.162182456
3884,Proteobacteria_Oxalobacter,Firmicutes_Lachnospira,0.073419757
3885,Bacteroidetes_Paraprevotella,Firmicutes_Lachnospira,0.19100518
3886,Firmicutes_Parvimonas,Firmicutes_Lachnospira,-0.195269987
3887,Firmicutes_Peptococcus,Firmicutes_Lachnospira,0.208785468
3888,Firmicutes_Peptoniphilus,Firmicutes_Lachnospira,-0.14748925
3889,Firmicutes_Peptostreptococcus,Firmicutes_Lachnospira,-0.210473756
3890,Firmicutes_ph2,Firmicutes_Lachnospira,0.137872376
3891,Firmicutes_Phascolarctobacterium,Firmicutes_Lachnospira,0.041846031
3892,Bacteroidetes_Porphyromonas,Firmicutes_Lachnospira,-0.139995464
3893,Bacteroidetes_Prevotella,Firmicutes_Lachnospira,0.131405366
3894,Proteobacteria_Proteus,Firmicutes_Lachnospira,0.064479438
3895,Proteobacteria_Pseudomonas,Firmicutes_Lachnospira,0.057634074
3896,Firmicutes_Pseudoramibacter,Firmicutes_Lachnospira,-0.395042284
3897,Synergistetes_Pyramidobacter,Firmicutes_Lachnospira,-0.442528044
3898,Firmicutes_rc4.4,Firmicutes_Lachnospira,0.126775
3899,Proteobacteria_Rhodoplanes,Firmicutes_Lachnospira,0.298378928
3900,Firmicutes_Roseburia,Firmicutes_Lachnospira,0.796874073
3901,Actinobacteria_Rothia,Firmicutes_Lachnospira,0.274700349
3902,Firmicutes_Ruminococcus,Firmicutes_Lachnospira,0.338567562
3903,Actinobacteria_Scardovia,Firmicutes_Lachnospira,-0.408483485
3904,Firmicutes_Schwartzia,Firmicutes_Lachnospira,-0.134075722
3905,Firmicutes_Selenomonas,Firmicutes_Lachnospira,0.122763914
3906,Actinobacteria_Slackia,Firmicutes_Lachnospira,-0.075109458
3907,Spirochaetes_Sphaerochaeta,Firmicutes_Lachnospira,-0.011517379
3908,Firmicutes_Staphylococcus,Firmicutes_Lachnospira,-0.114003416
3909,Firmicutes_Streptococcus,Firmicutes_Lachnospira,0.044949809
3910,Firmicutes_Succiniclasticum,Firmicutes_Lachnospira,-0.022896134
3911,Proteobacteria_Sutterella,Firmicutes_Lachnospira,-0.255814044
3912,Synergistetes_TG5,Firmicutes_Lachnospira,-0.12139195
3913,Firmicutes_Turicibacter,Firmicutes_Lachnospira,0.247773387
3914,Firmicutes_Veillonella,Firmicutes_Lachnospira,0.195434108
3915,Firmicutes_WAL_1855D,Firmicutes_Lachnospira,0.03883645
3916,Firmicutes_Lactococcus,Firmicutes_Lactobacillus,-0.064337174
3917,Proteobacteria_Lautropia,Firmicutes_Lactobacillus,-0.13744861
3918,Fusobacteria_Leptotrichia,Firmicutes_Lactobacillus,0.110456467
3919,Firmicutes_Macrococcus,Firmicutes_Lactobacillus,0.036979623
3920,Firmicutes_Megamonas,Firmicutes_Lactobacillus,0.01139557
3921,Firmicutes_Megasphaera,Firmicutes_Lactobacillus,0.325563581
3922,Euryarchaeota_Methanobrevibacter,Firmicutes_Lactobacillus,-0.021408067
3923,Firmicutes_Mitsuokella,Firmicutes_Lactobacillus,-0.139894197
3924,Firmicutes_Mogibacterium,Firmicutes_Lactobacillus,0.303601061
3925,Firmicutes_Moryella,Firmicutes_Lactobacillus,-0.033584607
3926,Proteobacteria_Neisseria,Firmicutes_Lactobacillus,-0.012555261
3927,Bacteroidetes_Odoribacter,Firmicutes_Lactobacillus,-0.346104936
3928,Firmicutes_Oscillospira,Firmicutes_Lactobacillus,-0.26617278
3929,Proteobacteria_Oxalobacter,Firmicutes_Lactobacillus,-0.13482093
3930,Bacteroidetes_Paraprevotella,Firmicutes_Lactobacillus,-0.503264438
3931,Firmicutes_Parvimonas,Firmicutes_Lactobacillus,0.424811526
3932,Firmicutes_Peptococcus,Firmicutes_Lactobacillus,-0.188361308
3933,Firmicutes_Peptoniphilus,Firmicutes_Lactobacillus,0.410715452
3934,Firmicutes_Peptostreptococcus,Firmicutes_Lactobacillus,0.240741111
3935,Firmicutes_ph2,Firmicutes_Lactobacillus,-0.117075967
3936,Firmicutes_Phascolarctobacterium,Firmicutes_Lactobacillus,-0.26526403
3937,Bacteroidetes_Porphyromonas,Firmicutes_Lactobacillus,0.24815581
3938,Bacteroidetes_Prevotella,Firmicutes_Lactobacillus,-0.290288041
3939,Proteobacteria_Proteus,Firmicutes_Lactobacillus,0.174858903
3940,Proteobacteria_Pseudomonas,Firmicutes_Lactobacillus,-0.163423448
3941,Firmicutes_Pseudoramibacter,Firmicutes_Lactobacillus,0.30814718
3942,Synergistetes_Pyramidobacter,Firmicutes_Lactobacillus,0.25399619
3943,Firmicutes_rc4.4,Firmicutes_Lactobacillus,0.042590198
3944,Proteobacteria_Rhodoplanes,Firmicutes_Lactobacillus,-0.139894197
3945,Firmicutes_Roseburia,Firmicutes_Lactobacillus,-0.155550805
3946,Actinobacteria_Rothia,Firmicutes_Lactobacillus,0.386891433
3947,Firmicutes_Ruminococcus,Firmicutes_Lactobacillus,0.045466268
3948,Actinobacteria_Scardovia,Firmicutes_Lactobacillus,0.71591755
3949,Firmicutes_Schwartzia,Firmicutes_Lactobacillus,-0.051175092
3950,Firmicutes_Selenomonas,Firmicutes_Lactobacillus,0.072425605
3951,Actinobacteria_Slackia,Firmicutes_Lactobacillus,-0.038978901
3952,Spirochaetes_Sphaerochaeta,Firmicutes_Lactobacillus,-0.2033814
3953,Firmicutes_Staphylococcus,Firmicutes_Lactobacillus,0.620997094
3954,Firmicutes_Streptococcus,Firmicutes_Lactobacillus,0.654648894
3955,Firmicutes_Succiniclasticum,Firmicutes_Lactobacillus,0.044318358
3956,Proteobacteria_Sutterella,Firmicutes_Lactobacillus,-0.001958364
3957,Synergistetes_TG5,Firmicutes_Lactobacillus,0.095768545
3958,Firmicutes_Turicibacter,Firmicutes_Lactobacillus,-0.236094883
3959,Firmicutes_Veillonella,Firmicutes_Lactobacillus,0.317794521
3960,Firmicutes_WAL_1855D,Firmicutes_Lactobacillus,-0.081149337
3961,Proteobacteria_Lautropia,Firmicutes_Lactococcus,-0.167435535
3962,Fusobacteria_Leptotrichia,Firmicutes_Lactococcus,0.019824252
3963,Firmicutes_Macrococcus,Firmicutes_Lactococcus,0.587449276
3964,Firmicutes_Megamonas,Firmicutes_Lactococcus,0.267352744
3965,Firmicutes_Megasphaera,Firmicutes_Lactococcus,-0.232787718
3966,Euryarchaeota_Methanobrevibacter,Firmicutes_Lactococcus,-0.050072224
3967,Firmicutes_Mitsuokella,Firmicutes_Lactococcus,-0.100025221
3968,Firmicutes_Mogibacterium,Firmicutes_Lactococcus,-0.123886781
3969,Firmicutes_Moryella,Firmicutes_Lactococcus,0.102912333
3970,Proteobacteria_Neisseria,Firmicutes_Lactococcus,0.050361112
3971,Bacteroidetes_Odoribacter,Firmicutes_Lactococcus,0.180244347
3972,Firmicutes_Oscillospira,Firmicutes_Lactococcus,0.153804894
3973,Proteobacteria_Oxalobacter,Firmicutes_Lactococcus,0.0437617
3974,Bacteroidetes_Paraprevotella,Firmicutes_Lactococcus,-0.080820223
3975,Firmicutes_Parvimonas,Firmicutes_Lactococcus,0.111239746
3976,Firmicutes_Peptococcus,Firmicutes_Lactococcus,-0.053414304
3977,Firmicutes_Peptoniphilus,Firmicutes_Lactococcus,-0.165720801
3978,Firmicutes_Peptostreptococcus,Firmicutes_Lactococcus,-0.188321381
3979,Firmicutes_ph2,Firmicutes_Lactococcus,0.031463823
3980,Firmicutes_Phascolarctobacterium,Firmicutes_Lactococcus,0.430767358
3981,Bacteroidetes_Porphyromonas,Firmicutes_Lactococcus,0.096294345
3982,Bacteroidetes_Prevotella,Firmicutes_Lactococcus,-0.367091945
3983,Proteobacteria_Proteus,Firmicutes_Lactococcus,0.195162029
3984,Proteobacteria_Pseudomonas,Firmicutes_Lactococcus,0.031579005
3985,Firmicutes_Pseudoramibacter,Firmicutes_Lactococcus,-0.117984786
3986,Synergistetes_Pyramidobacter,Firmicutes_Lactococcus,-0.085058488
3987,Firmicutes_rc4.4,Firmicutes_Lactococcus,0.435497929
3988,Proteobacteria_Rhodoplanes,Firmicutes_Lactococcus,-0.100025221
3989,Firmicutes_Roseburia,Firmicutes_Lactococcus,-0.115645334
3990,Actinobacteria_Rothia,Firmicutes_Lactococcus,-0.224421384
3991,Firmicutes_Ruminococcus,Firmicutes_Lactococcus,0.182085247
3992,Actinobacteria_Scardovia,Firmicutes_Lactococcus,0.054637162
3993,Firmicutes_Schwartzia,Firmicutes_Lactococcus,0.235823351
3994,Firmicutes_Selenomonas,Firmicutes_Lactococcus,-0.040744696
3995,Actinobacteria_Slackia,Firmicutes_Lactococcus,-0.105075939
3996,Spirochaetes_Sphaerochaeta,Firmicutes_Lactococcus,0.168155559
3997,Firmicutes_Staphylococcus,Firmicutes_Lactococcus,0.009046595
3998,Firmicutes_Streptococcus,Firmicutes_Lactococcus,-0.186315514
3999,Firmicutes_Succiniclasticum,Firmicutes_Lactococcus,-0.100025221
4000,Proteobacteria_Sutterella,Firmicutes_Lactococcus,0.028076924
4001,Synergistetes_TG5,Firmicutes_Lactococcus,0.129524324
4002,Firmicutes_Turicibacter,Firmicutes_Lactococcus,-0.180555844
4003,Firmicutes_Veillonella,Firmicutes_Lactococcus,-0.076470725
4004,Firmicutes_WAL_1855D,Firmicutes_Lactococcus,-0.051321715
4005,Fusobacteria_Leptotrichia,Proteobacteria_Lautropia,0.19183107
4006,Firmicutes_Macrococcus,Proteobacteria_Lautropia,-0.061997525
4007,Firmicutes_Megamonas,Proteobacteria_Lautropia,-0.076013593
4008,Firmicutes_Megasphaera,Proteobacteria_Lautropia,-0.188214634
4009,Euryarchaeota_Methanobrevibacter,Proteobacteria_Lautropia,-0.12541103
4010,Firmicutes_Mitsuokella,Proteobacteria_Lautropia,-0.061997525
4011,Firmicutes_Mogibacterium,Proteobacteria_Lautropia,-0.135808142
4012,Firmicutes_Moryella,Proteobacteria_Lautropia,0.446597709
4013,Proteobacteria_Neisseria,Proteobacteria_Lautropia,-0.016743708
4014,Bacteroidetes_Odoribacter,Proteobacteria_Lautropia,-0.288374545
4015,Firmicutes_Oscillospira,Proteobacteria_Lautropia,-0.083142009
4016,Proteobacteria_Oxalobacter,Proteobacteria_Lautropia,-0.26936766
4017,Bacteroidetes_Paraprevotella,Proteobacteria_Lautropia,-0.08204542
4018,Firmicutes_Parvimonas,Proteobacteria_Lautropia,-0.186668715
4019,Firmicutes_Peptococcus,Proteobacteria_Lautropia,-0.08365497
4020,Firmicutes_Peptoniphilus,Proteobacteria_Lautropia,-0.127812363
4021,Firmicutes_Peptostreptococcus,Proteobacteria_Lautropia,0.079995826
4022,Firmicutes_ph2,Proteobacteria_Lautropia,-0.074676573
4023,Firmicutes_Phascolarctobacterium,Proteobacteria_Lautropia,-0.06179418
4024,Bacteroidetes_Porphyromonas,Proteobacteria_Lautropia,-0.182465372
4025,Bacteroidetes_Prevotella,Proteobacteria_Lautropia,-0.167274998
4026,Proteobacteria_Proteus,Proteobacteria_Lautropia,-0.13854767
4027,Proteobacteria_Pseudomonas,Proteobacteria_Lautropia,-0.102248318
4028,Firmicutes_Pseudoramibacter,Proteobacteria_Lautropia,0.094751305
4029,Synergistetes_Pyramidobacter,Proteobacteria_Lautropia,-0.161684865
4030,Firmicutes_rc4.4,Proteobacteria_Lautropia,-0.087721599
4031,Proteobacteria_Rhodoplanes,Proteobacteria_Lautropia,-0.061997525
4032,Firmicutes_Roseburia,Proteobacteria_Lautropia,0.477333964
4033,Actinobacteria_Rothia,Proteobacteria_Lautropia,0.416115001
4034,Firmicutes_Ruminococcus,Proteobacteria_Lautropia,-0.013296152
4035,Actinobacteria_Scardovia,Proteobacteria_Lautropia,-0.117867306
4036,Firmicutes_Schwartzia,Proteobacteria_Lautropia,-0.174257604
4037,Firmicutes_Selenomonas,Proteobacteria_Lautropia,0.14718347
4038,Actinobacteria_Slackia,Proteobacteria_Lautropia,-0.107483466
4039,Spirochaetes_Sphaerochaeta,Proteobacteria_Lautropia,-0.061997525
4040,Firmicutes_Staphylococcus,Proteobacteria_Lautropia,-0.084853491
4041,Firmicutes_Streptococcus,Proteobacteria_Lautropia,0.186720062
4042,Firmicutes_Succiniclasticum,Proteobacteria_Lautropia,-0.061997525
4043,Proteobacteria_Sutterella,Proteobacteria_Lautropia,-0.079862097
4044,Synergistetes_TG5,Proteobacteria_Lautropia,-0.178442561
4045,Firmicutes_Turicibacter,Proteobacteria_Lautropia,-0.130518695
4046,Firmicutes_Veillonella,Proteobacteria_Lautropia,0.082608943
4047,Firmicutes_WAL_1855D,Proteobacteria_Lautropia,0.089595952
4048,Firmicutes_Macrococcus,Fusobacteria_Leptotrichia,-0.093358737
4049,Firmicutes_Megamonas,Fusobacteria_Leptotrichia,-0.106408877
4050,Firmicutes_Megasphaera,Fusobacteria_Leptotrichia,0.090253142
4051,Euryarchaeota_Methanobrevibacter,Fusobacteria_Leptotrichia,0.03270917
4052,Firmicutes_Mitsuokella,Fusobacteria_Leptotrichia,-0.093358737
4053,Firmicutes_Mogibacterium,Fusobacteria_Leptotrichia,-0.110094571
4054,Firmicutes_Moryella,Fusobacteria_Leptotrichia,0.104565554
4055,Proteobacteria_Neisseria,Fusobacteria_Leptotrichia,0.533768472
4056,Bacteroidetes_Odoribacter,Fusobacteria_Leptotrichia,0.043691051
4057,Firmicutes_Oscillospira,Fusobacteria_Leptotrichia,-0.036249061
4058,Proteobacteria_Oxalobacter,Fusobacteria_Leptotrichia,-0.088884731
4059,Bacteroidetes_Paraprevotella,Fusobacteria_Leptotrichia,0.151560853
4060,Firmicutes_Parvimonas,Fusobacteria_Leptotrichia,0.021120584
4061,Firmicutes_Peptococcus,Fusobacteria_Leptotrichia,-0.084330303
4062,Firmicutes_Peptoniphilus,Fusobacteria_Leptotrichia,-0.017110194
4063,Firmicutes_Peptostreptococcus,Fusobacteria_Leptotrichia,-0.193630803
4064,Firmicutes_ph2,Fusobacteria_Leptotrichia,-0.112451433
4065,Firmicutes_Phascolarctobacterium,Fusobacteria_Leptotrichia,-0.018400082
4066,Bacteroidetes_Porphyromonas,Fusobacteria_Leptotrichia,0.039042338
4067,Bacteroidetes_Prevotella,Fusobacteria_Leptotrichia,-0.037714683
4068,Proteobacteria_Proteus,Fusobacteria_Leptotrichia,-0.014522082
4069,Proteobacteria_Pseudomonas,Fusobacteria_Leptotrichia,-0.15397024
4070,Firmicutes_Pseudoramibacter,Fusobacteria_Leptotrichia,-0.07729301
4071,Synergistetes_Pyramidobacter,Fusobacteria_Leptotrichia,-0.028233331
4072,Firmicutes_rc4.4,Fusobacteria_Leptotrichia,-0.132095235
4073,Proteobacteria_Rhodoplanes,Fusobacteria_Leptotrichia,-0.093358737
4074,Firmicutes_Roseburia,Fusobacteria_Leptotrichia,0.044259164
4075,Actinobacteria_Rothia,Fusobacteria_Leptotrichia,0.25411351
4076,Firmicutes_Ruminococcus,Fusobacteria_Leptotrichia,-0.007312636
4077,Actinobacteria_Scardovia,Fusobacteria_Leptotrichia,0.118791148
4078,Firmicutes_Schwartzia,Fusobacteria_Leptotrichia,0.157300336
4079,Firmicutes_Selenomonas,Fusobacteria_Leptotrichia,0.485489982
4080,Actinobacteria_Slackia,Fusobacteria_Leptotrichia,0.02436628
4081,Spirochaetes_Sphaerochaeta,Fusobacteria_Leptotrichia,0.404525788
4082,Firmicutes_Staphylococcus,Fusobacteria_Leptotrichia,0.123159732
4083,Firmicutes_Streptococcus,Fusobacteria_Leptotrichia,0.286396551
4084,Firmicutes_Succiniclasticum,Fusobacteria_Leptotrichia,-0.093358737
4085,Proteobacteria_Sutterella,Fusobacteria_Leptotrichia,-0.075445048
4086,Synergistetes_TG5,Fusobacteria_Leptotrichia,0.158379748
4087,Firmicutes_Turicibacter,Fusobacteria_Leptotrichia,-0.452262549
4088,Firmicutes_Veillonella,Fusobacteria_Leptotrichia,0.442468716
4089,Firmicutes_WAL_1855D,Fusobacteria_Leptotrichia,0.076408529
4090,Firmicutes_Megamonas,Firmicutes_Macrococcus,0.005533218
4091,Firmicutes_Megasphaera,Firmicutes_Macrococcus,-0.182023574
4092,Euryarchaeota_Methanobrevibacter,Firmicutes_Macrococcus,-0.074919974
4093,Firmicutes_Mitsuokella,Firmicutes_Macrococcus,-0.037037037
4094,Firmicutes_Mogibacterium,Firmicutes_Macrococcus,-0.081131161
4095,Firmicutes_Moryella,Firmicutes_Macrococcus,-0.089036573
4096,Proteobacteria_Neisseria,Firmicutes_Macrococcus,-0.125158393
4097,Bacteroidetes_Odoribacter,Firmicutes_Macrococcus,-0.020522399
4098,Firmicutes_Oscillospira,Firmicutes_Macrococcus,0.205526684
4099,Proteobacteria_Oxalobacter,Firmicutes_Macrococcus,0.162348697
4100,Bacteroidetes_Paraprevotella,Firmicutes_Macrococcus,-0.114977254
4101,Firmicutes_Parvimonas,Firmicutes_Macrococcus,0.166363936
4102,Firmicutes_Peptococcus,Firmicutes_Macrococcus,-0.049975095
4103,Firmicutes_Peptoniphilus,Firmicutes_Macrococcus,-0.07635452
4104,Firmicutes_Peptostreptococcus,Firmicutes_Macrococcus,-0.045784679
4105,Firmicutes_ph2,Firmicutes_Macrococcus,0.184593703
4106,Firmicutes_Phascolarctobacterium,Firmicutes_Macrococcus,0.133742436
4107,Bacteroidetes_Porphyromonas,Firmicutes_Macrococcus,-0.023206465
4108,Bacteroidetes_Prevotella,Firmicutes_Macrococcus,-0.283418452
4109,Proteobacteria_Proteus,Firmicutes_Macrococcus,-0.082767742
4110,Proteobacteria_Pseudomonas,Firmicutes_Macrococcus,-0.061082676
4111,Firmicutes_Pseudoramibacter,Firmicutes_Macrococcus,-0.114554778
4112,Synergistetes_Pyramidobacter,Firmicutes_Macrococcus,-0.118599561
4113,Firmicutes_rc4.4,Firmicutes_Macrococcus,0.818023496
4114,Proteobacteria_Rhodoplanes,Firmicutes_Macrococcus,-0.037037037
4115,Firmicutes_Roseburia,Firmicutes_Macrococcus,-0.014190469
4116,Actinobacteria_Rothia,Firmicutes_Macrococcus,-0.135632789
4117,Firmicutes_Ruminococcus,Firmicutes_Macrococcus,0.285100763
4118,Actinobacteria_Scardovia,Firmicutes_Macrococcus,0.132019257
4119,Firmicutes_Schwartzia,Firmicutes_Macrococcus,-0.104100693
4120,Firmicutes_Selenomonas,Firmicutes_Macrococcus,-0.135127579
4121,Actinobacteria_Slackia,Firmicutes_Macrococcus,-0.112231473
4122,Spirochaetes_Sphaerochaeta,Firmicutes_Macrococcus,-0.037037037
4123,Firmicutes_Staphylococcus,Firmicutes_Macrococcus,-0.050691086
4124,Firmicutes_Streptococcus,Firmicutes_Macrococcus,-0.156575525
4125,Firmicutes_Succiniclasticum,Firmicutes_Macrococcus,-0.037037037
4126,Proteobacteria_Sutterella,Firmicutes_Macrococcus,-0.241823395
4127,Synergistetes_TG5,Firmicutes_Macrococcus,-0.106600767
4128,Firmicutes_Turicibacter,Firmicutes_Macrococcus,-0.196034869
4129,Firmicutes_Veillonella,Firmicutes_Macrococcus,-0.170307092
4130,Firmicutes_WAL_1855D,Firmicutes_Macrococcus,0.001162893
4131,Firmicutes_Megasphaera,Firmicutes_Megamonas,-0.182885969
4132,Euryarchaeota_Methanobrevibacter,Firmicutes_Megamonas,0.031170635
4133,Firmicutes_Mitsuokella,Firmicutes_Megamonas,0.17253979
4134,Firmicutes_Mogibacterium,Firmicutes_Megamonas,-0.047441387
4135,Firmicutes_Moryella,Firmicutes_Megamonas,0.0281593
4136,Proteobacteria_Neisseria,Firmicutes_Megamonas,0.005498231
4137,Bacteroidetes_Odoribacter,Firmicutes_Megamonas,-0.167956233
4138,Firmicutes_Oscillospira,Firmicutes_Megamonas,-0.159993465
4139,Proteobacteria_Oxalobacter,Firmicutes_Megamonas,-0.266746782
4140,Bacteroidetes_Paraprevotella,Firmicutes_Megamonas,-0.11744754
4141,Firmicutes_Parvimonas,Firmicutes_Megamonas,-0.195366334
4142,Firmicutes_Peptococcus,Firmicutes_Megamonas,0.215377501
4143,Firmicutes_Peptoniphilus,Firmicutes_Megamonas,-0.050109099
4144,Firmicutes_Peptostreptococcus,Firmicutes_Megamonas,-0.140521116
4145,Firmicutes_ph2,Firmicutes_Megamonas,-0.098439777
4146,Firmicutes_Phascolarctobacterium,Firmicutes_Megamonas,-0.020281268
4147,Bacteroidetes_Porphyromonas,Firmicutes_Megamonas,-0.021378806
4148,Bacteroidetes_Prevotella,Firmicutes_Megamonas,0.147252384
4149,Proteobacteria_Proteus,Firmicutes_Megamonas,0.206186331
4150,Proteobacteria_Pseudomonas,Firmicutes_Megamonas,-0.001426956
4151,Firmicutes_Pseudoramibacter,Firmicutes_Megamonas,-0.024017789
4152,Synergistetes_Pyramidobacter,Firmicutes_Megamonas,-0.105974027
4153,Firmicutes_rc4.4,Firmicutes_Megamonas,-0.003537741
4154,Proteobacteria_Rhodoplanes,Firmicutes_Megamonas,0.17253979
4155,Firmicutes_Roseburia,Firmicutes_Megamonas,-0.264872859
4156,Actinobacteria_Rothia,Firmicutes_Megamonas,-0.182601131
4157,Firmicutes_Ruminococcus,Firmicutes_Megamonas,-0.067792753
4158,Actinobacteria_Scardovia,Firmicutes_Megamonas,0.029337742
4159,Firmicutes_Schwartzia,Firmicutes_Megamonas,-0.001557134
4160,Firmicutes_Selenomonas,Firmicutes_Megamonas,-0.107728919
4161,Actinobacteria_Slackia,Firmicutes_Megamonas,0.208883533
4162,Spirochaetes_Sphaerochaeta,Firmicutes_Megamonas,-0.198508036
4163,Firmicutes_Staphylococcus,Firmicutes_Megamonas,0.238212175
4164,Firmicutes_Streptococcus,Firmicutes_Megamonas,-0.093310705
4165,Firmicutes_Succiniclasticum,Firmicutes_Megamonas,-0.043354879
4166,Proteobacteria_Sutterella,Firmicutes_Megamonas,0.181795657
4167,Synergistetes_TG5,Firmicutes_Megamonas,-0.254227438
4168,Firmicutes_Turicibacter,Firmicutes_Megamonas,0.243010336
4169,Firmicutes_Veillonella,Firmicutes_Megamonas,-0.205303614
4170,Firmicutes_WAL_1855D,Firmicutes_Megamonas,-0.198379521
4171,Euryarchaeota_Methanobrevibacter,Firmicutes_Megasphaera,0.077211263
4172,Firmicutes_Mitsuokella,Firmicutes_Megasphaera,-0.152906736
4173,Firmicutes_Mogibacterium,Firmicutes_Megasphaera,0.27976152
4174,Firmicutes_Moryella,Firmicutes_Megasphaera,-0.245641441
4175,Proteobacteria_Neisseria,Firmicutes_Megasphaera,0.031203325
4176,Bacteroidetes_Odoribacter,Firmicutes_Megasphaera,-0.359174233
4177,Firmicutes_Oscillospira,Firmicutes_Megasphaera,-0.467908905
4178,Proteobacteria_Oxalobacter,Firmicutes_Megasphaera,0.020308079
4179,Bacteroidetes_Paraprevotella,Firmicutes_Megasphaera,-0.384908484
4180,Firmicutes_Parvimonas,Firmicutes_Megasphaera,-0.066517471
4181,Firmicutes_Peptococcus,Firmicutes_Megasphaera,-0.159527483
4182,Firmicutes_Peptoniphilus,Firmicutes_Megasphaera,0.061337164
4183,Firmicutes_Peptostreptococcus,Firmicutes_Megasphaera,0.156531025
4184,Firmicutes_ph2,Firmicutes_Megasphaera,0.272424387
